Date;Open;High;Low;Close;Adj Close;Volume
17/02/2020;3800.0;3825.0;3762.5;3812.5;3299.0869140625;28980000
18/02/2020;3825.0;3875.0;3800.0;3850.0;3331.536865234375;46645800
19/02/2020;3837.5;3912.5;3812.5;3887.5;3363.986572265625;51704600
20/02/2020;3900.0;3975.0;3900.0;3962.5;3428.88720703125;71856200
21/02/2020;3937.5;3937.5;3862.5;3887.5;3363.986572265625;94446000
24/02/2020;3800.0;3850.0;3737.5;3787.5;3277.45361328125;59512800
25/02/2020;3750.0;3812.5;3737.5;3750.0;3245.00341796875;33976200
26/02/2020;3700.0;3712.5;3650.0;3650.0;3158.469970703125;72455400
27/02/2020;3625.0;3650.0;3462.5;3537.5;3061.119873046875;59326400
28/02/2020;3400.0;3512.5;3337.5;3512.5;3039.48681640625;104295000
02/03/2020;3475.0;3487.5;3275.0;3375.0;3008.8369140625;82760000
03/03/2020;3425.0;3475.0;3350.0;3400.0;3031.124755859375;83411600
04/03/2020;3400.0;3500.0;3362.5;3475.0;3097.987548828125;77696400
05/03/2020;3500.0;3525.0;3375.0;3412.5;3042.268310546875;78261200
06/03/2020;3350.0;3350.0;3200.0;3200.0;2852.823486328125;85722600
09/03/2020;3012.5;3062.5;2800.0;2825.0;2518.508056640625;136122600
10/03/2020;2850.0;2962.5;2800.0;2837.5;2529.65185546875;164540600
11/03/2020;2837.5;2862.5;2637.5;2762.5;2462.788818359375;106587600
12/03/2020;2600.0;2687.5;2500.0;2512.5;2239.912109375;135371800
13/03/2020;2512.5;2512.5;2512.5;2512.5;2239.912109375;0
16/03/2020;2550.0;2625.0;2420.0;2420.0;2157.447509765625;98330000
17/03/2020;2415.0;2420.0;2255.0;2255.0;2010.348876953125;137142000
18/03/2020;2295.0;2295.0;2100.0;2100.0;1872.165283203125;144534400
19/03/2020;1960.0;1975.0;1955.0;1955.0;1742.8968505859375;21906200
20/03/2020;1900.0;1900.0;1820.0;1820.0;1622.543212890625;351439200
23/03/2020;1765.0;1765.0;1695.0;1695.0;1511.104736328125;21148600
24/03/2020;1655.0;1715.0;1580.0;1580.0;1408.5814208984375;264178600
26/03/2020;1580.0;1845.0;1485.0;1795.0;1600.2554931640625;381513800
27/03/2020;1835.0;2120.0;1825.0;1995.0;1778.556884765625;329983600
30/03/2020;1980.0;1980.0;1860.0;1860.0;1658.2034912109375;82145200
31/03/2020;1915.0;2010.0;1860.0;1910.0;1702.77880859375;199220400
01/04/2020;1915.0;2000.0;1835.0;1840.0;1640.3734130859375;172971000
02/04/2020;1845.0;1925.0;1735.0;1925.0;1716.1514892578125;117968800
03/04/2020;1940.0;2020.0;1920.0;2005.0;1787.4720458984375;95169200
06/04/2020;2030.0;2150.0;2005.0;2145.0;1912.282958984375;122959600
07/04/2020;2245.0;2325.0;2060.0;2155.0;1921.197998046875;163256600
08/04/2020;2100.0;2120.0;2005.0;2005.0;1787.4720458984375;123065400
09/04/2020;2050.0;2075.0;1935.0;1995.0;1778.556884765625;73319200
13/04/2020;2000.0;2035.0;1950.0;1995.0;1778.556884765625;41042600
14/04/2020;2000.0;2095.0;2000.0;2075.0;1849.8775634765625;57683200
15/04/2020;2080.0;2115.0;1995.0;2100.0;1872.165283203125;75203600
16/04/2020;2050.0;2050.0;1975.0;1990.0;1774.099365234375;92763800
17/04/2020;2035.0;2085.0;2035.0;2080.0;1854.3350830078125;89041400
20/04/2020;2085.0;2120.0;2035.0;2050.0;1827.58984375;69765600
21/04/2020;2040.0;2050.0;1995.0;2015.0;1796.38720703125;41715200
22/04/2020;1985.0;2035.0;1950.0;2010.0;1791.9296875;105656400
23/04/2020;2025.0;2035.0;1995.0;2010.0;1791.9296875;76382800
24/04/2020;2010.0;2010.0;1890.0;1900.0;1693.8638916015625;100645000
27/04/2020;1935.0;1960.0;1875.0;1900.0;1693.8638916015625;68610200
28/04/2020;1910.0;1915.0;1875.0;1910.0;1702.77880859375;69997600
29/04/2020;1925.0;1925.0;1875.0;1880.0;1676.0335693359375;65257600
30/04/2020;1910.0;2050.0;1900.0;2050.0;1827.58984375;126389200
04/05/2020;2000.0;2000.0;1935.0;1960.0;1747.3543701171875;66251600
05/05/2020;1980.0;2015.0;1890.0;1920.0;1711.69384765625;108560200
06/05/2020;1925.0;1945.0;1910.0;1915.0;1707.236328125;82511800
08/05/2020;1925.0;1935.0;1895.0;1900.0;1693.8638916015625;91046000
11/05/2020;1930.0;1930.0;1900.0;1900.0;1693.8638916015625;80701600
12/05/2020;1910.0;1910.0;1825.0;1830.0;1631.458251953125;164776400
13/05/2020;1820.0;1870.0;1790.0;1860.0;1658.2034912109375;78014600
14/05/2020;1835.0;1870.0;1755.0;1770.0;1577.9678955078125;94613200
15/05/2020;1785.0;1795.0;1650.0;1670.0;1488.817138671875;173916400
18/05/2020;1690.0;1705.0;1635.0;1665.0;1484.359619140625;83620800
19/05/2020;1700.0;1790.0;1690.0;1760.0;1569.0528564453125;154163000
20/05/2020;1785.0;1820.0;1710.0;1800.0;1604.7130126953125;148603000
26/05/2020;1830.0;1830.0;1790.0;1815.0;1618.085693359375;88906800
27/05/2020;1820.0;1850.0;1790.0;1815.0;1618.085693359375;128476400
28/05/2020;1820.0;1895.0;1815.0;1830.0;1631.458251953125;233662000
29/05/2020;1830.0;1930.0;1795.0;1915.0;1707.236328125;294115600
02/06/2020;1950.0;2020.0;1925.0;1985.0;1769.641845703125;263164400
03/06/2020;2010.0;2095.0;1940.0;2065.0;1840.9625244140625;277008600
04/06/2020;2100.0;2180.0;2055.0;2070.0;1845.4200439453125;227041600
05/06/2020;2100.0;2145.0;2015.0;2125.0;1894.452880859375;145380800
08/06/2020;2175.0;2470.0;2170.0;2415.0;2152.989990234375;311447600
09/06/2020;2450.0;2575.0;2425.0;2430.0;2166.362548828125;285710200
10/06/2020;2425.0;2425.0;2260.0;2260.0;2014.8062744140625;303568800
11/06/2020;2255.0;2255.0;2105.0;2105.0;1876.622802734375;444085400
12/06/2020;2105.0;2235.0;1970.0;2235.0;1992.5186767578125;399567400
15/06/2020;2240.0;2250.0;2090.0;2100.0;1872.165283203125;233304600
16/06/2020;2175.0;2305.0;2175.0;2305.0;2054.92431640625;263297600
17/06/2020;2340.0;2375.0;2255.0;2275.0;2028.178955078125;186268000
18/06/2020;2250.0;2285.0;2215.0;2250.0;2005.8912353515625;104127000
19/06/2020;2275.0;2285.0;2225.0;2240.0;1996.9764404296875;82478400
22/06/2020;2240.0;2255.0;2220.0;2235.0;1992.5186767578125;51006800
23/06/2020;2235.0;2235.0;2160.0;2190.0;1952.40087890625;83534400
24/06/2020;2205.0;2390.0;2205.0;2370.0;2112.8720703125;302121200
25/06/2020;2335.0;2345.0;2255.0;2275.0;2028.178955078125;235644400
26/06/2020;2325.0;2345.0;2275.0;2290.0;2041.5516357421875;133600200
29/06/2020;2275.0;2300.0;2245.0;2295.0;2046.009033203125;69967400
30/06/2020;2335.0;2350.0;2275.0;2290.0;2041.5516357421875;123530000
01/07/2020;2300.0;2315.0;2255.0;2270.0;2023.7213134765625;74028600
02/07/2020;2270.0;2300.0;2270.0;2295.0;2046.009033203125;57236400
03/07/2020;2300.0;2320.0;2275.0;2280.0;2032.6365966796875;47528000
06/07/2020;2295.0;2320.0;2290.0;2305.0;2054.92431640625;62036400
07/07/2020;2325.0;2330.0;2290.0;2300.0;2050.466552734375;82084400
08/07/2020;2300.0;2415.0;2290.0;2400.0;2139.617431640625;230576800
09/07/2020;2410.0;2430.0;2360.0;2365.0;2108.414794921875;116501200
10/07/2020;2350.0;2365.0;2325.0;2335.0;2081.66943359375;75306000
13/07/2020;2350.0;2385.0;2350.0;2375.0;2117.329833984375;71091800
14/07/2020;2375.0;2390.0;2350.0;2360.0;2103.957275390625;96113000
15/07/2020;2380.0;2390.0;2355.0;2355.0;2099.499755859375;84620000
16/07/2020;2355.0;2370.0;2340.0;2350.0;2095.042236328125;86094200
17/07/2020;2340.0;2360.0;2335.0;2335.0;2081.66943359375;37567000
20/07/2020;2345.0;2345.0;2255.0;2270.0;2023.7213134765625;135393000
21/07/2020;2285.0;2350.0;2280.0;2340.0;2086.126953125;121672800
22/07/2020;2350.0;2375.0;2330.0;2335.0;2081.66943359375;96854200
23/07/2020;2345.0;2395.0;2335.0;2355.0;2099.499755859375;152124600
24/07/2020;2355.0;2355.0;2295.0;2305.0;2054.92431640625;109205600
27/07/2020;2320.0;2330.0;2300.0;2325.0;2072.75439453125;54144000
28/07/2020;2330.0;2355.0;2325.0;2340.0;2086.126953125;70478400
29/07/2020;2330.0;2330.0;2290.0;2295.0;2046.009033203125;128065400
30/07/2020;2305.0;2315.0;2285.0;2300.0;2050.466552734375;96801600
03/08/2020;2325.0;2325.0;2150.0;2220.0;1979.146240234375;146498200
04/08/2020;2235.0;2280.0;2225.0;2280.0;2032.6365966796875;66409200
05/08/2020;2285.0;2320.0;2255.0;2315.0;2063.83935546875;82299800
06/08/2020;2325.0;2335.0;2315.0;2320.0;2068.296630859375;64511600
07/08/2020;2320.0;2340.0;2300.0;2310.0;2059.381591796875;56842400
10/08/2020;2310.0;2320.0;2305.0;2310.0;2059.381591796875;29651200
11/08/2020;2315.0;2410.0;2315.0;2390.0;2130.702392578125;192912200
12/08/2020;2400.0;2600.0;2380.0;2562.5;2284.4873046875;362397000
13/08/2020;2600.0;2675.0;2512.5;2537.5;2262.19970703125;175205000
14/08/2020;2537.5;2550.0;2500.0;2500.0;2228.76806640625;114290200
18/08/2020;2525.0;2612.5;2512.5;2525.0;2251.055908203125;203541200
19/08/2020;2537.5;2600.0;2500.0;2525.0;2251.055908203125;159091800
24/08/2020;2537.5;2575.0;2525.0;2550.0;2273.343505859375;105466800
25/08/2020;2575.0;2675.0;2575.0;2637.5;2351.3505859375;185542800
26/08/2020;2650.0;2675.0;2600.0;2662.5;2373.63818359375;145659800
27/08/2020;2662.5;2712.5;2625.0;2650.0;2362.494140625;113335600
28/08/2020;2662.5;2675.0;2612.5;2625.0;2340.206298828125;83795800
31/08/2020;2650.0;2662.5;2500.0;2550.0;2273.343505859375;251920000
01/09/2020;2575.0;2587.5;2512.5;2587.5;2306.77490234375;108883800
02/09/2020;2625.0;2637.5;2562.5;2612.5;2329.062744140625;92414800
03/09/2020;2637.5;2687.5;2625.0;2675.0;2384.781982421875;267877200
04/09/2020;2625.0;2625.0;2562.5;2612.5;2329.062744140625;188192000
07/09/2020;2612.5;2637.5;2562.5;2625.0;2340.206298828125;81856400
08/09/2020;2650.0;2650.0;2612.5;2625.0;2340.206298828125;45193600
09/09/2020;2575.0;2587.5;2512.5;2512.5;2239.912109375;146843600
10/09/2020;2390.0;2395.0;2340.0;2340.0;2086.126953125;264205400
11/09/2020;2225.0;2440.0;2210.0;2435.0;2170.820068359375;242923200
14/09/2020;2490.0;2525.0;2455.0;2525.0;2251.055908203125;155021200
15/09/2020;2525.0;2550.0;2455.0;2470.0;2202.02294921875;98187400
16/09/2020;2495.0;2495.0;2435.0;2435.0;2170.820068359375;60506400
17/09/2020;2430.0;2445.0;2350.0;2360.0;2103.957275390625;124173000
18/09/2020;2360.0;2405.0;2350.0;2370.0;2112.8720703125;87300200
21/09/2020;2380.0;2380.0;2275.0;2295.0;2046.009033203125;88031200
22/09/2020;2250.0;2320.0;2230.0;2270.0;2023.7213134765625;96480800
23/09/2020;2285.0;2300.0;2180.0;2210.0;1970.23095703125;111629000
24/09/2020;2180.0;2200.0;2155.0;2165.0;1930.1131591796875;101549000
25/09/2020;2180.0;2300.0;2180.0;2300.0;2050.466552734375;109984600
28/09/2020;2325.0;2345.0;2250.0;2270.0;2023.7213134765625;62118800
29/09/2020;2300.0;2325.0;2235.0;2255.0;2010.348876953125;84460000
30/09/2020;2275.0;2280.0;2185.0;2220.0;1979.146240234375;63903400
01/10/2020;2245.0;2290.0;2235.0;2285.0;2037.093994140625;51766000
02/10/2020;2290.0;2295.0;2190.0;2255.0;2010.348876953125;61431000
05/10/2020;2270.0;2310.0;2250.0;2310.0;2059.381591796875;59714200
06/10/2020;2355.0;2370.0;2325.0;2335.0;2081.66943359375;98068200
07/10/2020;2310.0;2345.0;2305.0;2335.0;2081.66943359375;48203400
08/10/2020;2360.0;2360.0;2325.0;2335.0;2081.66943359375;42166800
09/10/2020;2350.0;2350.0;2310.0;2320.0;2068.296630859375;51010400
12/10/2020;2345.0;2355.0;2330.0;2335.0;2081.66943359375;63289000
13/10/2020;2335.0;2390.0;2310.0;2380.0;2121.787109375;90512400
14/10/2020;2380.0;2475.0;2380.0;2475.0;2206.480712890625;133840600
15/10/2020;2475.0;2475.0;2390.0;2390.0;2130.702392578125;106439400
16/10/2020;2425.0;2430.0;2380.0;2405.0;2144.07470703125;54115000
19/10/2020;2425.0;2450.0;2410.0;2445.0;2179.7353515625;73015200
20/10/2020;2435.0;2445.0;2405.0;2405.0;2144.07470703125;57256800
21/10/2020;2425.0;2465.0;2425.0;2440.0;2175.277587890625;89392600
22/10/2020;2415.0;2440.0;2415.0;2430.0;2166.362548828125;44578200
23/10/2020;2430.0;2450.0;2420.0;2425.0;2161.905029296875;46222200
26/10/2020;2435.0;2460.0;2415.0;2425.0;2161.905029296875;112967200
27/10/2020;2400.0;2425.0;2365.0;2370.0;2112.8720703125;176476000
02/11/2020;2350.0;2355.0;2295.0;2330.0;2077.2119140625;145155000
03/11/2020;2350.0;2370.0;2330.0;2335.0;2081.66943359375;89949600
04/11/2020;2350.0;2360.0;2300.0;2310.0;2059.381591796875;70802200
05/11/2020;2360.0;2425.0;2340.0;2415.0;2152.989990234375;180563400
06/11/2020;2430.0;2512.5;2385.0;2480.0;2210.93798828125;240710000
09/11/2020;2525.0;2575.0;2500.0;2550.0;2273.343505859375;166734000
10/11/2020;2625.0;2675.0;2600.0;2662.5;2373.63818359375;251065000
11/11/2020;2687.5;2762.5;2662.5;2737.5;2440.501220703125;214751400
12/11/2020;2775.0;2775.0;2650.0;2687.5;2395.92578125;133987600
13/11/2020;2662.5;2850.0;2637.5;2825.0;2518.508056640625;198407400
16/11/2020;2875.0;2925.0;2825.0;2837.5;2529.65185546875;173760800
17/11/2020;2875.0;2900.0;2837.5;2875.0;2563.08349609375;126882200
18/11/2020;2875.0;2887.5;2825.0;2862.5;2551.939453125;97499400
19/11/2020;2837.5;2900.0;2825.0;2875.0;2563.08349609375;122667200
20/11/2020;2850.0;2900.0;2825.0;2837.5;2529.65185546875;106282800
23/11/2020;2837.5;2987.5;2812.5;2950.0;2629.946533203125;165072200
24/11/2020;2987.5;2987.5;2950.0;2975.0;2652.234130859375;123975400
25/11/2020;3000.0;3087.5;3000.0;3025.0;2696.809326171875;202412800
26/11/2020;3025.0;3175.0;3012.5;3150.0;2808.247802734375;133546200
27/11/2020;3150.0;3187.5;3100.0;3175.0;2830.53564453125;129836400
30/11/2020;3175.0;3175.0;2975.0;3000.0;2674.521728515625;320814200
01/12/2020;3037.5;3125.0;2962.5;3125.0;2785.9599609375;199570600
02/12/2020;3150.0;3187.5;3100.0;3175.0;2830.53564453125;103987400
03/12/2020;3187.5;3250.0;3150.0;3175.0;2830.53564453125;128300400
04/12/2020;3162.5;3212.5;3100.0;3175.0;2830.53564453125;87823400
07/12/2020;3250.0;3337.5;3225.0;3325.0;2964.26171875;121274800
08/12/2020;3325.0;3350.0;3275.0;3325.0;2964.26171875;70337400
10/12/2020;3325.0;3350.0;3287.5;3300.0;2941.97412109375;97416000
11/12/2020;3325.0;3350.0;3275.0;3287.5;2930.829833984375;62718600
14/12/2020;3287.5;3312.5;3225.0;3287.5;2930.829833984375;118385600
15/12/2020;3262.5;3275.0;3225.0;3250.0;2897.3984375;83508200
16/12/2020;3275.0;3337.5;3275.0;3337.5;2975.405517578125;98639200
17/12/2020;3350.0;3375.0;3300.0;3337.5;2975.405517578125;81480800
18/12/2020;3312.5;3350.0;3300.0;3325.0;2964.26171875;56371400
21/12/2020;3337.5;3362.5;3287.5;3300.0;2941.97412109375;68494800
22/12/2020;3262.5;3287.5;3137.5;3150.0;2808.247802734375;127411600
23/12/2020;3150.0;3212.5;2975.0;3125.0;2785.9599609375;111054800
28/12/2020;3200.0;3225.0;3075.0;3225.0;2875.11083984375;61917400
29/12/2020;3225.0;3237.5;3125.0;3150.0;2808.247802734375;51736600
30/12/2020;3150.0;3175.0;3075.0;3087.5;2752.528564453125;76480000
04/01/2021;3125.0;3200.0;3050.0;3187.5;2841.679443359375;81711400
05/01/2021;3200.0;3250.0;3150.0;3250.0;2897.3984375;68509200
06/01/2021;3262.5;3275.0;3100.0;3200.0;2852.823486328125;74299600
07/01/2021;3237.5;3250.0;3175.0;3212.5;2863.966796875;74138800
08/01/2021;3212.5;3250.0;3187.5;3237.5;2886.2548828125;72826800
11/01/2021;3237.5;3300.0;3225.0;3262.5;2908.54248046875;149359200
12/01/2021;3300.0;3337.5;3237.5;3250.0;2897.3984375;120481200
13/01/2021;3262.5;3300.0;3237.5;3262.5;2908.54248046875;84618200
14/01/2021;3262.5;3300.0;3212.5;3225.0;2875.11083984375;68392400
15/01/2021;3225.0;3250.0;3125.0;3162.5;2819.3916015625;105609800
18/01/2021;3150.0;3187.5;3100.0;3150.0;2808.247802734375;80840600
19/01/2021;3150.0;3187.5;3075.0;3112.5;2774.81640625;88881200
20/01/2021;3100.0;3237.5;3100.0;3212.5;2863.966796875;109658000
21/01/2021;3250.0;3287.5;3212.5;3212.5;2863.966796875;59591200
22/01/2021;3200.0;3225.0;3125.0;3137.5;2797.104248046875;89496000
25/01/2021;3137.5;3150.0;3062.5;3112.5;2774.81640625;62801600
26/01/2021;3112.5;3137.5;3000.0;3037.5;2707.953369140625;94759800
27/01/2021;3037.5;3050.0;2912.5;2987.5;2663.3779296875;121073600
28/01/2021;2900.0;2975.0;2850.0;2887.5;2574.22705078125;105682200
29/01/2021;2900.0;2987.5;2725.0;2775.0;2473.9326171875;155809200
01/02/2021;2775.0;2937.5;2625.0;2925.0;2607.658935546875;153317600
02/02/2021;2937.5;3025.0;2925.0;2950.0;2629.946533203125;113771800
03/02/2021;3025.0;3200.0;2987.5;3150.0;2808.247802734375;239553600
04/02/2021;3162.5;3175.0;3087.5;3137.5;2797.104248046875;100262200
05/02/2021;3175.0;3187.5;3112.5;3150.0;2808.247802734375;46060200
08/02/2021;3150.0;3187.5;3137.5;3150.0;2808.247802734375;44851400
09/02/2021;3137.5;3200.0;3100.0;3112.5;2774.81640625;86257400
10/02/2021;3112.5;3137.5;3075.0;3100.0;2763.67236328125;30024200
11/02/2021;3125.0;3125.0;3075.0;3100.0;2763.67236328125;26663000
15/02/2021;3125.0;3162.5;3087.5;3112.5;2774.81640625;53067000
16/02/2021;3125.0;3187.5;3087.5;3175.0;2830.53564453125;75821200
17/02/2021;3187.5;3200.0;3075.0;3075.0;2741.385009765625;89886200
18/02/2021;3050.0;3100.0;3000.0;3012.5;2685.66552734375;64395600
19/02/2021;3000.0;3025.0;2962.5;3000.0;2674.521728515625;51525600
22/02/2021;3000.0;3037.5;2962.5;2962.5;2641.09033203125;69472200
23/02/2021;2962.5;3000.0;2950.0;2975.0;2652.234130859375;38327600
24/02/2021;2987.5;3050.0;2987.5;3037.5;2707.953369140625;62323600
25/02/2021;3075.0;3100.0;3037.5;3037.5;2707.953369140625;68416400
26/02/2021;2975.0;3050.0;2962.5;2975.0;2652.234130859375;135017000
01/03/2021;3000.0;3112.5;2987.5;3112.5;2774.81640625;82388800
02/03/2021;3137.5;3150.0;3050.0;3075.0;2741.385009765625;57119200
03/03/2021;3075.0;3100.0;3012.5;3012.5;2685.66552734375;64855000
04/03/2021;3012.5;3037.5;2987.5;3000.0;2674.521728515625;35366800
05/03/2021;2950.0;3025.0;2937.5;3000.0;2674.521728515625;48207200
08/03/2021;3037.5;3050.0;3000.0;3000.0;2674.521728515625;24737800
09/03/2021;3037.5;3050.0;2962.5;2987.5;2663.3779296875;43320000
10/03/2021;3012.5;3050.0;2975.0;3025.0;2696.809326171875;30935000
12/03/2021;3062.5;3100.0;3025.0;3075.0;2741.385009765625;74997200
15/03/2021;3100.0;3175.0;3075.0;3162.5;2819.3916015625;133769600
16/03/2021;3162.5;3187.5;3100.0;3112.5;2774.81640625;56139400
17/03/2021;3112.5;3112.5;3050.0;3050.0;2719.096923828125;44703400
18/03/2021;3100.0;3162.5;3075.0;3137.5;2797.104248046875;88289600
19/03/2021;3125.0;3137.5;3075.0;3075.0;2741.385009765625;59625600
22/03/2021;3087.5;3112.5;3037.5;3050.0;2719.096923828125;40516200
23/03/2021;3050.0;3100.0;3037.5;3050.0;2719.096923828125;38971000
24/03/2021;3025.0;3050.0;2975.0;2975.0;2652.234130859375;64499200
25/03/2021;3000.0;3000.0;2937.5;2950.0;2629.946533203125;46671400
26/03/2021;2987.5;3050.0;2950.0;3025.0;2696.809326171875;37882400
29/03/2021;3025.0;3075.0;3000.0;3025.0;2696.809326171875;34467400
30/03/2021;3000.0;3025.0;2887.5;2900.0;2585.37109375;80632200
31/03/2021;2900.0;2925.0;2775.0;2862.5;2551.939453125;87859400
01/04/2021;2862.5;2912.5;2812.5;2837.5;2529.65185546875;42609800
05/04/2021;2887.5;2900.0;2837.5;2875.0;2563.08349609375;29858600
06/04/2021;2900.0;2950.0;2875.0;2912.5;2596.514892578125;36015000
07/04/2021;2950.0;2950.0;2862.5;2887.5;2574.22705078125;35170000
08/04/2021;2875.0;2912.5;2862.5;2900.0;2605.230712890625;32473000
09/04/2021;2925.0;3050.0;2912.5;3000.0;2695.06591796875;99272400
12/04/2021;3012.5;3025.0;2912.5;2925.0;2627.689697265625;43708800
13/04/2021;2925.0;2937.5;2862.5;2900.0;2605.230712890625;36617000
14/04/2021;2912.5;2975.0;2900.0;2950.0;2650.1484375;42649600
15/04/2021;2975.0;3012.5;2950.0;2987.5;2683.836669921875;35951800
16/04/2021;3012.5;3025.0;2937.5;2975.0;2672.607177734375;35331800
19/04/2021;2950.0;2987.5;2912.5;2937.5;2638.9189453125;23835600
20/04/2021;2937.5;2962.5;2900.0;2962.5;2661.377685546875;16545000
21/04/2021;2937.5;2937.5;2875.0;2887.5;2594.001220703125;26455400
22/04/2021;2900.0;2912.5;2825.0;2837.5;2549.083251953125;57216600
23/04/2021;2837.5;2900.0;2837.5;2887.5;2594.001220703125;37571600
26/04/2021;2925.0;2925.0;2850.0;2862.5;2571.542236328125;29762200
27/04/2021;2900.0;2950.0;2875.0;2950.0;2650.1484375;61601400
28/04/2021;2950.0;2950.0;2900.0;2912.5;2616.4599609375;34861800
29/04/2021;2937.5;2962.5;2912.5;2937.5;2638.9189453125;22594200
30/04/2021;2937.5;2937.5;2825.0;2850.0;2560.312744140625;51811400
03/05/2021;2850.0;2862.5;2775.0;2787.5;2504.16552734375;47424400
04/05/2021;2787.5;2812.5;2762.5;2812.5;2526.624267578125;34481200
05/05/2021;2825.0;2862.5;2800.0;2837.5;2549.083251953125;38031800
06/05/2021;2875.0;2887.5;2837.5;2850.0;2560.312744140625;30785200
07/05/2021;2875.0;2875.0;2800.0;2800.0;2515.39501953125;29105000
10/05/2021;2800.0;2825.0;2775.0;2787.5;2504.16552734375;28382000
11/05/2021;2787.5;2787.5;2750.0;2762.5;2481.706787109375;25122800
17/05/2021;2787.5;2825.0;2725.0;2750.0;2470.477294921875;53778600
18/05/2021;2750.0;2775.0;2700.0;2725.0;2448.0185546875;26061200
19/05/2021;2700.0;2712.5;2600.0;2625.0;2358.1826171875;58396200
20/05/2021;2600.0;2662.5;2587.5;2625.0;2358.1826171875;47329400
21/05/2021;2650.0;2700.0;2625.0;2662.5;2391.871337890625;51714600
24/05/2021;2687.5;2687.5;2650.0;2650.0;2380.6416015625;29090200
25/05/2021;2650.0;2750.0;2650.0;2662.5;2391.871337890625;47884600
27/05/2021;2687.5;2750.0;2575.0;2575.0;2313.26513671875;161699000
28/05/2021;2637.5;2650.0;2600.0;2600.0;2335.72412109375;43171200
31/05/2021;2612.5;2750.0;2600.0;2700.0;2425.5595703125;69536200
02/06/2021;2750.0;2787.5;2712.5;2775.0;2492.936279296875;76636200
03/06/2021;2787.5;2875.0;2737.5;2875.0;2582.771728515625;54852600
04/06/2021;2850.0;2875.0;2800.0;2812.5;2526.624267578125;60249000
07/06/2021;2812.5;2825.0;2737.5;2762.5;2481.706787109375;29282200
08/06/2021;2775.0;2787.5;2737.5;2762.5;2481.706787109375;39074200
09/06/2021;2787.5;2825.0;2750.0;2812.5;2526.624267578125;31051200
10/06/2021;2825.0;2850.0;2800.0;2837.5;2549.083251953125;36977200
11/06/2021;2837.5;2850.0;2800.0;2837.5;2549.083251953125;37208800
14/06/2021;2837.5;2837.5;2762.5;2775.0;2492.936279296875;37052800
15/06/2021;2775.0;2787.5;2750.0;2762.5;2481.706787109375;28499000
16/06/2021;2750.0;2762.5;2662.5;2687.5;2414.330078125;41794200
17/06/2021;2675.0;2675.0;2612.5;2625.0;2358.1826171875;51324600
18/06/2021;2612.5;2612.5;2445.0;2470.0;2218.93798828125;309557000
21/06/2021;2445.0;2495.0;2390.0;2485.0;2232.4130859375;106378400
22/06/2021;2500.0;2512.5;2455.0;2475.0;2223.4296875;73577200
23/06/2021;2485.0;2485.0;2425.0;2425.0;2178.511962890625;79150800
