Date;Open;High;Low;Close;Adj Close;Volume
23/03/2020;2175.0;2175.0;2075.0;2075.0;1733.550537109375;59985800
24/03/2020;2075.0;2115.0;1930.0;1930.0;1612.4110107421875;237296200
26/03/2020;1900.0;2290.0;1890.0;2235.0;1867.221923828125;386557200
27/03/2020;2255.0;2612.5;2250.0;2470.0;2063.552001953125;396812000
30/03/2020;2420.0;2420.0;2300.0;2300.0;1921.5260009765625;39766600
31/03/2020;2325.0;2410.0;2225.0;2340.0;1954.94384765625;208047600
01/04/2020;2325.0;2440.0;2220.0;2305.0;1925.7032470703125;152367000
02/04/2020;2285.0;2375.0;2180.0;2375.0;1984.1842041015625;132225200
03/04/2020;2400.0;2512.5;2400.0;2512.5;2099.05810546875;105225600
06/04/2020;2512.5;2612.5;2450.0;2600.0;2172.15966796875;113980400
07/04/2020;2700.0;2800.0;2485.0;2562.5;2140.83056640625;191464600
08/04/2020;2587.5;2587.5;2385.0;2385.0;1992.5386962890625;155834800
09/04/2020;2400.0;2450.0;2305.0;2335.0;1950.7667236328125;163570800
13/04/2020;2340.0;2340.0;2235.0;2235.0;1867.221923828125;115331000
14/04/2020;2240.0;2320.0;2200.0;2285.0;1908.994384765625;132848000
15/04/2020;2320.0;2345.0;2200.0;2200.0;1837.981201171875;124661000
16/04/2020;2200.0;2200.0;2075.0;2105.0;1758.614013671875;215224000
17/04/2020;2110.0;2210.0;2110.0;2190.0;1829.6268310546875;163407600
20/04/2020;2225.0;2265.0;2135.0;2185.0;1825.44970703125;120672000
21/04/2020;2185.0;2205.0;2125.0;2175.0;1817.0953369140625;92203200
22/04/2020;2165.0;2250.0;2125.0;2245.0;1875.5765380859375;126786800
23/04/2020;2245.0;2285.0;2240.0;2250.0;1879.753662109375;115336400
24/04/2020;2250.0;2250.0;2140.0;2140.0;1787.8544921875;131631400
27/04/2020;2155.0;2175.0;2045.0;2075.0;1733.550537109375;205382600
28/04/2020;2095.0;2120.0;2035.0;2075.0;1733.550537109375;157370600
29/04/2020;2100.0;2110.0;2000.0;2000.0;1670.8922119140625;192650200
