Date;Open;High;Low;Close;Adj Close;Volume
20/07/2020;6120.0;6160.0;6060.0;6140.0;5601.9541015625;59794500
21/07/2020;6100.0;6235.0;6100.0;6200.0;5656.6953125;84159500
22/07/2020;6210.0;6250.0;6130.0;6180.0;5638.447265625;44725500
23/07/2020;6180.0;6215.0;6140.0;6200.0;5656.6953125;84026500
24/07/2020;6200.0;6200.0;6100.0;6100.0;5565.45849609375;58366500
27/07/2020;6100.0;6140.0;6000.0;6100.0;5565.45849609375;41972500
28/07/2020;6120.0;6200.0;6060.0;6185.0;5643.009765625;65279000
29/07/2020;6185.0;6185.0;6100.0;6135.0;5597.3916015625;50262500
30/07/2020;6135.0;6240.0;6055.0;6240.0;5693.189453125;80533500
03/08/2020;6220.0;6235.0;5825.0;6130.0;5592.82958984375;137079000
04/08/2020;6155.0;6220.0;6130.0;6210.0;5665.81884765625;79357000
05/08/2020;6200.0;6220.0;6100.0;6205.0;5661.25732421875;49393000
06/08/2020;6215.0;6295.0;6185.0;6260.0;5711.43798828125;55258500
07/08/2020;6265.0;6285.0;6160.0;6180.0;5638.447265625;43621000
10/08/2020;6180.0;6200.0;6105.0;6120.0;5583.70556640625;37774500
11/08/2020;6140.0;6200.0;6130.0;6175.0;5633.8857421875;38795500
12/08/2020;6175.0;6260.0;6160.0;6260.0;5711.43798828125;35612000
13/08/2020;6260.0;6300.0;6180.0;6300.0;5747.931640625;48581000
14/08/2020;6300.0;6405.0;6240.0;6405.0;5843.73095703125;57316000
18/08/2020;6405.0;6425.0;6300.0;6360.0;5802.67333984375;81563500
19/08/2020;6360.0;6410.0;6310.0;6330.0;5775.3037109375;58793500
24/08/2020;6340.0;6380.0;6280.0;6315.0;5761.6171875;66882500
25/08/2020;6320.0;6380.0;6305.0;6365.0;5807.23583984375;49211000
26/08/2020;6385.0;6390.0;6305.0;6340.0;5784.42724609375;42983000
27/08/2020;6365.0;6600.0;6340.0;6600.0;6021.64306640625;68326000
28/08/2020;6560.0;6600.0;6425.0;6495.0;5925.84423828125;52292500
31/08/2020;6500.0;6540.0;6275.0;6275.0;5725.123046875;97032000
01/09/2020;6280.0;6520.0;6240.0;6520.0;5948.65380859375;67446000
02/09/2020;6520.0;6560.0;6365.0;6435.0;5871.10205078125;66065000
03/09/2020;6465.0;6500.0;6300.0;6500.0;5930.40673828125;68208500
04/09/2020;6450.0;6450.0;6265.0;6380.0;5820.921875;80613500
07/09/2020;6335.0;6360.0;6200.0;6285.0;5734.24609375;64249500
08/09/2020;6285.0;6360.0;6285.0;6335.0;5779.865234375;39649000
09/09/2020;6300.0;6320.0;6210.0;6245.0;5697.751953125;49285000
10/09/2020;6220.0;6220.0;5810.0;5810.0;5300.87109375;175735000
11/09/2020;5800.0;5975.0;5620.0;5905.0;5387.54541015625;403032500
14/09/2020;6000.0;6115.0;5985.0;6050.0;5519.83984375;138115000
15/09/2020;6040.0;6100.0;5860.0;5860.0;5346.4892578125;170087000
16/09/2020;5860.0;5870.0;5745.0;5750.0;5246.1279296875;158565500
17/09/2020;5750.0;5855.0;5665.0;5755.0;5250.68994140625;138796000
18/09/2020;5700.0;5735.0;5570.0;5630.0;5136.64404296875;316912000
21/09/2020;5640.0;5735.0;5595.0;5605.0;5113.83447265625;112443000
22/09/2020;5520.0;5565.0;5430.0;5450.0;4972.41796875;163442500
23/09/2020;5450.0;5585.0;5425.0;5505.0;5022.59765625;100517000
24/09/2020;5430.0;5535.0;5390.0;5445.0;4967.85595703125;88618500
25/09/2020;5480.0;5625.0;5460.0;5610.0;5118.396484375;100705000
28/09/2020;5650.0;5695.0;5500.0;5515.0;5031.72119140625;93522000
29/09/2020;5575.0;5635.0;5460.0;5505.0;5022.59765625;117778500
30/09/2020;5565.0;5565.0;5420.0;5420.0;4945.0458984375;107377000
01/10/2020;5485.0;5570.0;5480.0;5570.0;5081.90185546875;56893000
02/10/2020;5560.0;5565.0;5440.0;5505.0;5022.59765625;66848000
05/10/2020;5515.0;5560.0;5460.0;5520.0;5036.283203125;58291000
06/10/2020;5630.0;5715.0;5600.0;5700.0;5200.509765625;141955500
07/10/2020;5600.0;5755.0;5580.0;5755.0;5250.68994140625;89937500
08/10/2020;5790.0;5800.0;5710.0;5780.0;5273.49951171875;77384500
09/10/2020;5750.0;5775.0;5720.0;5775.0;5268.9375;54250500
12/10/2020;5840.0;5875.0;5830.0;5855.0;5341.92724609375;82918500
13/10/2020;5840.0;5860.0;5770.0;5855.0;5341.92724609375;48250500
14/10/2020;5840.0;5900.0;5810.0;5900.0;5382.984375;83117500
15/10/2020;5875.0;5880.0;5760.0;5785.0;5278.06103515625;82067000
16/10/2020;5785.0;5790.0;5730.0;5760.0;5255.251953125;89051500
19/10/2020;5750.0;5900.0;5710.0;5900.0;5382.984375;56871500
20/10/2020;5880.0;5880.0;5785.0;5805.0;5296.30859375;74995500
21/10/2020;5860.0;5865.0;5730.0;5780.0;5273.49951171875;77944000
22/10/2020;5740.0;5800.0;5705.0;5800.0;5291.74755859375;96872500
23/10/2020;5840.0;5840.0;5750.0;5770.0;5264.37548828125;66328000
26/10/2020;5725.0;5835.0;5725.0;5815.0;5305.43310546875;70452500
27/10/2020;5815.0;5830.0;5755.0;5790.0;5282.623046875;89482000
02/11/2020;5760.0;5825.0;5720.0;5820.0;5309.99462890625;151006500
03/11/2020;5840.0;5895.0;5835.0;5890.0;5373.8603515625;78152000
04/11/2020;5900.0;5940.0;5785.0;5820.0;5309.99462890625;78626000
05/11/2020;5900.0;6180.0;5900.0;6150.0;5611.07568359375;161090000
06/11/2020;6160.0;6300.0;6060.0;6300.0;5747.931640625;137303500
09/11/2020;6300.0;6400.0;6215.0;6285.0;5734.24609375;82739500
10/11/2020;6395.0;6600.0;6380.0;6480.0;5912.15869140625;191073500
11/11/2020;6540.0;6565.0;6480.0;6540.0;5966.9013671875;131383500
12/11/2020;6410.0;6495.0;6405.0;6420.0;5857.416015625;83082500
13/11/2020;6420.0;6450.0;6320.0;6390.0;5830.044921875;82374500
16/11/2020;6485.0;6485.0;6385.0;6480.0;5912.15869140625;54905000
17/11/2020;6500.0;6565.0;6490.0;6550.0;5976.0244140625;119784000
18/11/2020;6550.0;6575.0;6540.0;6570.0;5994.271484375;99789000
19/11/2020;6520.0;6640.0;6515.0;6615.0;6035.32861328125;147346500
20/11/2020;6640.0;6650.0;6550.0;6600.0;6021.64306640625;68468500
23/11/2020;6600.0;6610.0;6550.0;6600.0;6021.64306640625;75265500
24/11/2020;6600.0;6600.0;6545.0;6565.0;5989.70947265625;72349500
25/11/2020;6580.0;6585.0;6380.0;6410.0;5848.29345703125;170140500
26/11/2020;6350.0;6490.0;6300.0;6480.0;5912.15869140625;64339000
27/11/2020;6480.0;6490.0;6380.0;6385.0;5825.4833984375;87361500
30/11/2020;6385.0;6400.0;6135.0;6205.0;5661.25732421875;393091500
01/12/2020;6220.0;6435.0;6220.0;6395.0;5834.60791015625;114563500
02/12/2020;6460.0;6485.0;6340.0;6450.0;5884.78759765625;93897500
03/12/2020;6500.0;6525.0;6425.0;6460.0;5893.91162109375;98210000
04/12/2020;6460.0;6465.0;6360.0;6390.0;5830.044921875;64995500
07/12/2020;6500.0;6580.0;6480.0;6520.0;5948.65380859375;96636000
08/12/2020;6520.0;6520.0;6425.0;6490.0;5921.2822265625;70561500
10/12/2020;6590.0;6600.0;6540.0;6575.0;6017.005859375;151420500
11/12/2020;6600.0;6780.0;6595.0;6735.0;6163.427734375;214160000
14/12/2020;6800.0;6830.0;6795.0;6820.0;6241.2138671875;179785500
15/12/2020;6830.0;6900.0;6605.0;6790.0;6213.7587890625;164024500
16/12/2020;6860.0;6950.0;6840.0;6950.0;6360.1806640625;138674000
17/12/2020;6965.0;7000.0;6820.0;6935.0;6346.45361328125;91920000
18/12/2020;6935.0;6935.0;6755.0;6800.0;6222.91064453125;147238500
21/12/2020;6890.0;6890.0;6800.0;6830.0;6250.36474609375;93692500
22/12/2020;6740.0;6820.0;6710.0;6715.0;6145.12353515625;61790500
23/12/2020;6905.0;6905.0;6620.0;6725.0;6154.275390625;76948000
28/12/2020;6790.0;6820.0;6660.0;6780.0;6204.60791015625;60234000
29/12/2020;6775.0;6810.0;6740.0;6765.0;6190.880859375;34212500
30/12/2020;6800.0;6800.0;6700.0;6770.0;6195.45654296875;52675500
04/01/2021;6800.0;6855.0;6720.0;6835.0;6254.9404296875;47937000
05/01/2021;6860.0;7090.0;6850.0;7090.0;6488.2998046875;104831000
06/01/2021;7050.0;7075.0;6880.0;6945.0;6355.6044921875;89753500
07/01/2021;7000.0;7050.0;6910.0;6965.0;6373.9072265625;71360000
08/01/2021;7035.0;7080.0;6975.0;7050.0;6451.69384765625;75033500
11/01/2021;7150.0;7360.0;7145.0;7345.0;6721.6591796875;169034500
12/01/2021;7345.0;7380.0;7160.0;7160.0;6552.35888671875;95235000
13/01/2021;7245.0;7275.0;7070.0;7120.0;6515.75390625;76581500
14/01/2021;7050.0;7090.0;6995.0;7020.0;6424.240234375;89319500
15/01/2021;7095.0;7100.0;6840.0;6955.0;6364.755859375;89853500
18/01/2021;6955.0;7125.0;6845.0;7120.0;6515.75390625;86343000
19/01/2021;7120.0;7120.0;7005.0;7095.0;6492.8759765625;73777000
20/01/2021;7165.0;7295.0;7070.0;7095.0;6492.8759765625;107216000
21/01/2021;7280.0;7300.0;7060.0;7075.0;6474.572265625;66428000
22/01/2021;7075.0;7160.0;7075.0;7080.0;6479.14794921875;80829000
25/01/2021;7200.0;7200.0;7000.0;7035.0;6437.96728515625;76836500
26/01/2021;6955.0;7000.0;6820.0;6820.0;6241.2138671875;98658000
27/01/2021;6820.0;6930.0;6705.0;6790.0;6213.7587890625;97920000
28/01/2021;6790.0;6925.0;6790.0;6900.0;6314.42431640625;104627000
29/01/2021;6900.0;7000.0;6760.0;6760.0;6186.3056640625;132762500
01/02/2021;6760.0;6920.0;6595.0;6820.0;6241.2138671875;113129000
02/02/2021;6965.0;6980.0;6800.0;6800.0;6222.91064453125;86741000
03/02/2021;7000.0;7000.0;6825.0;6825.0;6245.78955078125;67291000
04/02/2021;6920.0;7000.0;6835.0;6855.0;6273.2431640625;80950500
05/02/2021;6870.0;6950.0;6855.0;6915.0;6328.1513671875;51602000
08/02/2021;7050.0;7055.0;6880.0;6920.0;6332.7265625;45604000
09/02/2021;7000.0;7030.0;6955.0;6980.0;6387.63525390625;75574000
10/02/2021;7050.0;7050.0;6900.0;6920.0;6332.7265625;44984500
11/02/2021;6985.0;6985.0;6840.0;6880.0;6296.12109375;36926000
15/02/2021;6830.0;6890.0;6720.0;6800.0;6222.91064453125;83922000
16/02/2021;6880.0;6945.0;6830.0;6940.0;6351.0302734375;47221000
17/02/2021;6890.0;6960.0;6850.0;6900.0;6314.42431640625;66011500
18/02/2021;6850.0;6900.0;6735.0;6735.0;6163.427734375;91204000
19/02/2021;6780.0;6850.0;6760.0;6825.0;6245.78955078125;70487500
22/02/2021;6900.0;6940.0;6790.0;6790.0;6213.7587890625;68913000
23/02/2021;6820.0;6845.0;6775.0;6825.0;6245.78955078125;58360000
24/02/2021;6825.0;6835.0;6725.0;6725.0;6154.275390625;71869000
25/02/2021;6740.0;6770.0;6680.0;6705.0;6135.97314453125;78688000
26/02/2021;6705.0;6810.0;6645.0;6710.0;6140.54833984375;173631500
01/03/2021;6830.0;7045.0;6800.0;7045.0;6447.1181640625;205539000
02/03/2021;7120.0;7160.0;7000.0;7015.0;6419.66455078125;81446500
03/03/2021;7065.0;7085.0;7000.0;7000.0;6405.9375;84470000
04/03/2021;6905.0;7000.0;6720.0;6720.0;6149.69970703125;120802500
05/03/2021;6720.0;6925.0;6720.0;6800.0;6222.91064453125;111871500
08/03/2021;6950.0;6950.0;6720.0;6720.0;6149.69970703125;90883000
09/03/2021;6700.0;6715.0;6600.0;6605.0;6044.45947265625;135582000
10/03/2021;6720.0;6720.0;6620.0;6705.0;6135.97314453125;50302000
12/03/2021;6875.0;6880.0;6715.0;6765.0;6190.880859375;74328000
15/03/2021;6815.0;6820.0;6665.0;6665.0;6099.3681640625;57416000
16/03/2021;6710.0;6710.0;6620.0;6625.0;6062.76220703125;70755500
17/03/2021;6650.0;6665.0;6605.0;6610.0;6049.03466796875;71474500
18/03/2021;6620.0;6720.0;6610.0;6705.0;6135.97314453125;70067500
19/03/2021;6770.0;6770.0;6625.0;6760.0;6186.3056640625;125853000
22/03/2021;6640.0;6680.0;6610.0;6620.0;6058.1865234375;67523500
23/03/2021;6720.0;6720.0;6555.0;6565.0;6007.8544921875;127762500
24/03/2021;6515.0;6550.0;6420.0;6440.0;5893.46142578125;152050000
25/03/2021;6400.0;6440.0;6330.0;6370.0;5829.40283203125;119101500
26/03/2021;6370.0;6445.0;6300.0;6415.0;5870.58447265625;134467500
29/03/2021;6410.0;6515.0;6360.0;6360.0;5820.251953125;113370500
30/03/2021;6370.0;6455.0;6370.0;6395.0;5852.28173828125;83115500
31/03/2021;6390.0;6395.0;6145.0;6215.0;5687.55712890625;223390500
01/04/2021;6215.0;6270.0;6155.0;6225.0;5696.7080078125;112286000
05/04/2021;6250.0;6290.0;6155.0;6155.0;5632.6494140625;73311500
06/04/2021;6135.0;6170.0;6080.0;6165.0;5641.80029296875;80215000
07/04/2021;6155.0;6275.0;6135.0;6250.0;5719.58642578125;107908000
08/04/2021;6200.0;6215.0;6125.0;6135.0;5693.04736328125;123697500
09/04/2021;6315.0;6320.0;6145.0;6200.0;5753.36474609375;116961000
12/04/2021;6295.0;6295.0;6060.0;6065.0;5628.08935546875;110411500
13/04/2021;6050.0;6060.0;5980.0;6000.0;5567.7724609375;119211500
14/04/2021;6105.0;6305.0;6060.0;6305.0;5850.80126953125;135519500
15/04/2021;6305.0;6310.0;6180.0;6280.0;5827.60107421875;102686500
16/04/2021;6370.0;6370.0;6215.0;6275.0;5822.9619140625;79293500
19/04/2021;6275.0;6280.0;6230.0;6270.0;5818.32177734375;47095000
20/04/2021;6200.0;6250.0;6185.0;6235.0;5785.84375;72721000
21/04/2021;6200.0;6225.0;6165.0;6165.0;5720.8857421875;68397000
22/04/2021;6200.0;6275.0;6180.0;6215.0;5767.2841796875;63758000
23/04/2021;6280.0;6395.0;6225.0;6390.0;5929.67724609375;108498500
26/04/2021;6395.0;6400.0;6280.0;6285.0;5832.24169921875;108742000
27/04/2021;6370.0;6435.0;6355.0;6405.0;5943.59716796875;132650000
28/04/2021;6400.0;6405.0;6315.0;6320.0;5864.7197265625;87660000
29/04/2021;6460.0;6460.0;6360.0;6410.0;5948.236328125;57355000
30/04/2021;6450.0;6450.0;6380.0;6405.0;5943.59716796875;65829500
03/05/2021;6480.0;6480.0;6345.0;6390.0;5929.67724609375;42065500
04/05/2021;6350.0;6430.0;6340.0;6400.0;5938.95703125;50123500
05/05/2021;6420.0;6430.0;6400.0;6425.0;5962.1552734375;51685000
06/05/2021;6400.0;6450.0;6400.0;6425.0;5962.1552734375;38115500
07/05/2021;6460.0;6460.0;6385.0;6400.0;5938.95703125;48864000
10/05/2021;6400.0;6420.0;6395.0;6420.0;5957.5166015625;68180500
11/05/2021;6400.0;6480.0;6305.0;6480.0;6013.19384765625;70680000
17/05/2021;6500.0;6500.0;6375.0;6500.0;6031.75341796875;129058500
18/05/2021;6400.0;6455.0;6365.0;6390.0;5929.67724609375;73563000
19/05/2021;6380.0;6400.0;6335.0;6345.0;5887.91943359375;64912500
20/05/2021;6390.0;6435.0;6350.0;6380.0;5920.3984375;64950000
21/05/2021;6450.0;6450.0;6260.0;6360.0;5901.8388671875;92620000
24/05/2021;6355.0;6380.0;6290.0;6325.0;5869.35986328125;59210000
25/05/2021;6300.0;6440.0;6300.0;6355.0;5897.19873046875;87470000
27/05/2021;6440.0;6480.0;6270.0;6270.0;5818.32177734375;537971500
28/05/2021;6330.0;6370.0;6330.0;6340.0;5883.279296875;102108500
31/05/2021;6360.0;6390.0;6325.0;6375.0;5915.75830078125;101442000
02/06/2021;6500.0;6515.0;6420.0;6465.0;5999.2744140625;141732500
03/06/2021;6495.0;6600.0;6430.0;6600.0;6124.54931640625;133810500
04/06/2021;6620.0;6620.0;6500.0;6580.0;6105.98974609375;62108500
07/06/2021;6560.0;6570.0;6430.0;6530.0;6059.591796875;62576000
08/06/2021;6575.0;6575.0;6430.0;6430.0;5966.7958984375;64348000
09/06/2021;6360.0;6535.0;6360.0;6530.0;6059.591796875;77198000
10/06/2021;6555.0;6620.0;6490.0;6620.0;6143.10888671875;73262500
11/06/2021;6570.0;6580.0;6460.0;6470.0;6003.91455078125;72780500
14/06/2021;6520.0;6520.0;6400.0;6410.0;5948.236328125;61478500
15/06/2021;6445.0;6470.0;6405.0;6470.0;6003.91455078125;87799000
16/06/2021;6420.0;6435.0;6360.0;6385.0;5925.037109375;48984000
17/06/2021;6390.0;6390.0;6275.0;6330.0;5874.0;68448500
18/06/2021;6300.0;6345.0;6280.0;6325.0;5869.35986328125;118043000
21/06/2021;6300.0;6300.0;6210.0;6250.0;5799.7626953125;60823500
22/06/2021;6250.0;6390.0;6240.0;6340.0;5883.279296875;65824000
23/06/2021;6295.0;6340.0;6230.0;6230.0;5781.203125;52451000
24/06/2021;6310.0;6310.0;6200.0;6210.0;5762.64453125;56010000
25/06/2021;6230.0;6260.0;6190.0;6190.0;5744.08447265625;68939500
28/06/2021;6100.0;6150.0;6055.0;6055.0;5618.81005859375;84420500
